customer_id,customer_type,age,gender,income_bracket,location,account_id,transaction_type,transaction_amount,transaction_date
94,Personal,78,Female,Medium,Manchester,20,Debit,429.47,2024-10-20 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Debit,2268.72,2024-09-28 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Debit,1961.82,2024-09-20 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Debit,4352.72,2024-09-09 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Debit,3003.61,2024-10-05 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Debit,3088.69,2024-09-23 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Credit,124.88,2024-10-23 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Credit,189.9,2024-09-10 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Credit,2541.03,2024-09-23 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Credit,4374.24,2024-09-21 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Credit,868.94,2024-10-26 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Credit,2288.76,2024-10-08 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Credit,1989.47,2024-11-03 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Credit,970.87,2024-10-19 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Debit,4407.03,2024-09-15 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Debit,1405.62,2024-09-05 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Debit,37.94,2024-09-08 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Debit,4168.02,2024-10-28 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,114,Debit,208.3,2024-10-29 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,130,Credit,4781.02,2024-11-03 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,130,Credit,4717.75,2024-10-17 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,130,Credit,3826.39,2024-10-25 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,130,Credit,1368.77,2024-10-09 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,130,Debit,3620.61,2024-09-17 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,130,Debit,2272.2,2024-10-06 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,130,Debit,1347.04,2024-09-08 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,130,Debit,4785.11,2024-09-22 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,130,Debit,1187.47,2024-10-17 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Credit,2782.81,2024-10-17 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Credit,3975.01,2024-09-30 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Credit,201.72,2024-10-23 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Credit,2043.84,2024-10-11 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Credit,3121.05,2024-11-02 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Debit,916.25,2024-10-17 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Debit,2180.64,2024-10-10 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Debit,130.61,2024-10-03 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Debit,2388.2,2024-09-16 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Debit,3949.74,2024-10-31 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Debit,3656.02,2024-10-26 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,138,Debit,3922.39,2024-10-18 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Credit,3831.37,2024-09-16 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Credit,3215.48,2024-10-03 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Credit,4794.38,2024-10-25 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Credit,3940.18,2024-10-25 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Debit,2902.2,2024-10-14 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Debit,4030.68,2024-10-19 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Debit,1778.58,2024-10-27 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Debit,407.87,2024-10-12 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Debit,2185.86,2024-11-03 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Debit,2048.18,2024-10-16 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Debit,3041.83,2024-10-18 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,149,Debit,3781.3,2024-10-24 10:11:39.037889
95,Personal,29,Female,Medium,London,64,Credit,3305.58,2024-09-24 10:11:39.037889
95,Personal,29,Female,Medium,London,64,Credit,3005.75,2024-10-20 10:11:39.037889
95,Personal,29,Female,Medium,London,64,Debit,3566.83,2024-10-10 10:11:39.037889
95,Personal,29,Female,Medium,London,64,Debit,4844.9,2024-11-02 10:11:39.037889
95,Personal,29,Female,Medium,London,64,Debit,3180.3,2024-09-16 10:11:39.037889
95,Personal,29,Female,Medium,London,64,Debit,3698.38,2024-09-29 10:11:39.037889
95,Personal,29,Female,Medium,London,64,Debit,4908.94,2024-09-22 10:11:39.037889
95,Personal,29,Female,Medium,London,64,Debit,2426.29,2024-10-21 10:11:39.037889
95,Personal,29,Female,Medium,London,64,Debit,2575.15,2024-09-23 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Credit,1365.35,2024-09-21 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Credit,2887.33,2024-10-23 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Credit,4234.58,2024-10-31 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Credit,2916.13,2024-10-09 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Credit,3451.86,2024-10-27 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Credit,2586.0,2024-09-06 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Credit,143.24,2024-10-19 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Credit,3375.32,2024-10-14 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Credit,3143.33,2024-10-15 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Credit,4695.76,2024-10-29 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Debit,3620.12,2024-10-18 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Debit,270.55,2024-10-20 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Debit,1047.43,2024-10-22 10:11:39.037889
95,Personal,29,Female,Medium,London,103,Debit,4581.32,2024-10-10 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,60,Credit,4549.2,2024-09-26 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,60,Credit,4387.88,2024-09-09 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,60,Credit,1527.45,2024-09-09 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,60,Debit,1770.9,2024-09-28 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,60,Debit,1145.98,2024-10-12 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,60,Debit,3941.66,2024-09-14 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,60,Debit,635.68,2024-10-22 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,60,Debit,806.64,2024-11-03 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,143,Credit,2320.5,2024-09-14 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,143,Credit,1910.3,2024-10-14 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,143,Credit,3563.6,2024-09-24 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,143,Credit,2643.7,2024-10-26 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,143,Debit,3245.98,2024-09-10 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,143,Debit,3206.02,2024-10-01 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,143,Debit,4773.79,2024-10-15 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,143,Debit,3015.79,2024-09-16 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,143,Debit,1410.47,2024-10-22 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Credit,2863.96,2024-10-18 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Credit,1974.22,2024-10-30 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Credit,2750.63,2024-09-22 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Credit,2067.62,2024-09-05 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Credit,2561.94,2024-09-22 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Credit,2758.88,2024-10-15 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Debit,2360.45,2024-09-20 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Debit,2583.12,2024-11-02 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Debit,4180.03,2024-10-04 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Debit,1631.98,2024-09-23 10:11:39.037889
96,Personal,44,Female,Medium,Glasgow,198,Debit,1147.36,2024-11-01 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Credit,2804.0,2024-10-15 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Credit,3853.8,2024-10-12 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Credit,2862.14,2024-10-13 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Credit,480.94,2024-09-09 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Credit,4533.28,2024-10-20 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Credit,1553.23,2024-09-23 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Debit,2539.67,2024-10-26 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Debit,43.38,2024-09-30 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Debit,2325.78,2024-10-31 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Debit,73.12,2024-09-30 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Debit,1558.14,2024-10-03 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Debit,1873.89,2024-10-21 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,16,Debit,3764.07,2024-09-18 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Credit,3130.07,2024-10-20 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Credit,2443.02,2024-10-17 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Credit,3460.1,2024-09-06 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Credit,4530.58,2024-10-28 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Credit,3381.51,2024-09-29 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Debit,143.62,2024-09-30 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Debit,1710.55,2024-10-11 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Debit,359.92,2024-10-15 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Debit,1461.28,2024-10-06 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Debit,2838.71,2024-10-23 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Debit,3810.73,2024-09-12 10:11:39.037889
97,Personal,30,Male,Low,Glasgow,181,Debit,2347.89,2024-09-05 10:11:39.037889
98,Business,30,Female,High,Manchester,90,Credit,2670.31,2024-10-12 10:11:39.037889
98,Business,30,Female,High,Manchester,90,Credit,1735.09,2024-10-14 10:11:39.037889
98,Business,30,Female,High,Manchester,90,Credit,25.97,2024-09-23 10:11:39.037889
98,Business,30,Female,High,Manchester,90,Credit,4993.93,2024-10-26 10:11:39.037889
98,Business,30,Female,High,Manchester,90,Debit,1958.1,2024-09-24 10:11:39.037889
98,Business,30,Female,High,Manchester,90,Debit,2218.57,2024-09-18 10:11:39.037889
98,Business,30,Female,High,Manchester,90,Debit,3721.66,2024-09-30 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Credit,2242.9,2024-10-09 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Credit,4524.22,2024-09-30 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Credit,4564.01,2024-09-23 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Credit,1609.27,2024-10-14 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Credit,481.0,2024-10-23 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Credit,2699.79,2024-09-12 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Credit,4858.91,2024-10-26 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Debit,4479.36,2024-11-03 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Debit,2350.16,2024-09-06 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Debit,527.51,2024-09-07 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Debit,43.35,2024-09-27 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Debit,2521.79,2024-10-09 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Debit,333.86,2024-11-02 10:11:39.037889
98,Business,30,Female,High,Manchester,98,Debit,1947.86,2024-10-13 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Credit,4266.32,2024-09-24 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Credit,1978.94,2024-10-25 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Credit,3078.17,2024-10-23 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Credit,4835.19,2024-10-09 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Credit,4731.81,2024-10-27 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Credit,1065.15,2024-09-12 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Debit,3470.65,2024-09-07 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Debit,4092.04,2024-09-12 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Debit,4546.1,2024-10-13 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Debit,2684.48,2024-09-15 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Debit,2533.86,2024-11-02 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Debit,3116.94,2024-09-17 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Debit,1070.14,2024-10-16 10:11:39.037889
99,Personal,27,Male,Medium,London,31,Debit,1972.57,2024-11-01 10:11:39.037889
99,Personal,27,Male,Medium,London,172,Credit,950.58,2024-11-01 10:11:39.037889
99,Personal,27,Male,Medium,London,172,Credit,1963.91,2024-10-04 10:11:39.037889
99,Personal,27,Male,Medium,London,172,Credit,1884.59,2024-10-29 10:11:39.037889
99,Personal,27,Male,Medium,London,172,Credit,3163.57,2024-09-20 10:11:39.037889
99,Personal,27,Male,Medium,London,172,Debit,4583.17,2024-11-01 10:11:39.037889
99,Personal,27,Male,Medium,London,172,Debit,3218.0,2024-11-02 10:11:39.037889
